1	0.858407	0.913332	0.904667	0.594373	0.786003	0.917549	0.997901	0.000000	0.023753	0.001111	1	1.000000	1.000000	3.8	0
2	0.858085	0.913216	0.903665	0.594358	0.785268	0.917320	0.997932	0.000000	0.024197	0.001111	1	1.000000	1.000000	3.6	0
3	0.857967	0.913131	0.903706	0.594349	0.784728	0.917161	0.997953	0.000000	0.024494	0.001111	1	1.000000	1.000000	3.7	0
4	0.857739	0.913046	0.903013	0.594339	0.784185	0.917002	0.997975	0.000000	0.024798	0.001111	1	1.000000	1.000000	4.0	0
5	0.857586	0.912888	0.903472	0.594325	0.783233	0.916724	0.998008	0.000000	0.025272	0.001111	1	1.000000	1.000000	3.7	0
6	0.857757	0.913059	0.903004	0.594341	0.784269	0.917027	0.997971	0.000000	0.024749	0.001111	1	1.000000	1.000000	3.7	0
7	0.857368	0.912799	0.902790	0.594317	0.782762	0.916560	0.998027	0.000000	0.025551	0.001111	1	1.000000	1.000000	3.6	0
8	0.856865	0.912513	0.901825	0.594294	0.781329	0.916047	0.998086	0.000000	0.026415	0.001111	1	1.000000	1.000000	3.6	0
