1	0.851453	0.909302	0.895262	0.599811	0.752564	0.914588	0.998625	0.000000	0.032060	0.001111	3	0.576667	1.000000	6.1	0
2	0.851138	0.907693	0.895487	0.599523	0.754739	0.913136	0.998547	0.000000	0.026118	0.001111	3	0.598889	1.000000	5.8	0
3	0.849964	0.906389	0.894977	0.599479	0.750839	0.912005	0.998479	0.000000	0.025322	0.001111	3	0.607778	1.000000	5.8	0
4	0.851710	0.908790	0.896424	0.599553	0.755319	0.913572	0.998550	0.000000	0.026171	0.001111	3	0.598889	1.000000	5.4	0
5	0.851031	0.908473	0.895230	0.599618	0.752609	0.913361	0.998603	0.000000	0.027224	0.001111	3	0.592222	1.000000	3.7	0
6	0.851066	0.908816	0.894819	0.599820	0.751389	0.914409	0.998644	0.000000	0.032464	0.001111	3	0.575556	1.000000	3.7	0
7	0.850803	0.908310	0.895069	0.599661	0.751652	0.913289	0.998500	0.000000	0.028870	0.001111	3	0.588889	1.000000	5.2	0
8	0.851766	0.908820	0.896608	0.599556	0.755396	0.913629	0.998554	0.000000	0.026210	0.001111	3	0.597778	1.000000	3.8	0
