1	0.565026	0.433865	0.573610	0.606980	0.433096	0.431788	0.998260	0.442078	0.015021	0.467778	119	0.233333	0.978889	4.1	0
2	0.568752	0.445469	0.580913	0.572921	0.451382	0.445791	0.998225	0.380196	0.013200	0.394444	95	0.235556	0.887778	4.0	0
3	0.557193	0.434333	0.579696	0.550261	0.418421	0.443462	0.998893	0.368806	0.016850	0.343333	84	0.233333	0.842222	4.5	0
4	0.570670	0.440088	0.571196	0.624202	0.443343	0.434898	0.997352	0.311762	0.068409	0.301111	69	0.235556	1.000000	3.8	0
5	0.572317	0.443621	0.571545	0.625396	0.443709	0.439478	0.995953	0.347876	0.037189	0.325556	75	0.233333	1.000000	3.9	0
6	0.568454	0.442326	0.580398	0.585935	0.447300	0.441318	0.997534	0.407473	0.017823	0.423333	107	0.236667	0.924444	4.0	0
7	0.566340	0.437521	0.577063	0.597699	0.442445	0.431693	0.997495	0.437856	0.002816	0.487778	123	0.233333	0.961111	4.0	0
8	0.574194	0.447170	0.573300	0.624980	0.443639	0.445899	0.994859	0.344243	0.030361	0.285556	84	0.235556	1.000000	3.9	0
9	0.570013	0.440931	0.573803	0.618025	0.448663	0.428971	0.995740	0.402475	0.034212	0.407778	103	0.236667	0.993333	4.0	0
10	0.569576	0.435799	0.574895	0.622918	0.446142	0.430993	0.995894	0.403146	0.035294	0.416667	107	0.232222	1.000000	3.9	0
11	0.566978	0.437913	0.575386	0.605040	0.431533	0.439640	0.998400	0.428308	0.023492	0.452222	112	0.233333	0.976667	4.0	0
12	0.570667	0.438946	0.576890	0.619999	0.445842	0.433158	0.996979	0.431496	0.024080	0.458889	122	0.232222	0.993333	3.9	0
13	0.570495	0.441035	0.572513	0.622614	0.444916	0.431160	0.997038	0.366373	0.017391	0.365556	87	0.235556	0.996667	3.9	0
14	0.574406	0.446461	0.573516	0.626724	0.447765	0.443086	0.994183	0.370640	0.014279	0.383333	90	0.233333	1.000000	3.8	0
15	0.574280	0.448582	0.574334	0.621593	0.446022	0.443073	0.995873	0.390225	0.012891	0.385556	99	0.237778	0.994444	4.2	0
16	0.572183	0.441205	0.574861	0.623902	0.443822	0.438576	0.998051	0.411701	0.016959	0.436667	110	0.234444	0.997778	3.9	0
17	0.573036	0.442909	0.574177	0.625970	0.449918	0.436400	0.995594	0.364779	0.038665	0.376667	84	0.233333	0.998889	3.9	0
18	0.561707	0.425769	0.571903	0.617872	0.436431	0.411761	0.997129	0.395176	0.005850	0.427778	104	0.234444	0.994444	5.3	0
19	0.571507	0.439080	0.574096	0.625454	0.453499	0.429820	0.995379	0.389895	0.028908	0.412222	98	0.233333	1.000000	4.0	0
20	0.565253	0.429691	0.573140	0.617969	0.438768	0.423587	0.998737	0.408637	0.013984	0.436667	101	0.234444	0.995556	4.2	0
21	0.565497	0.431526	0.573728	0.618318	0.440219	0.421654	0.996848	0.410947	0.017447	0.416667	109	0.233333	0.996667	3.8	0
22	0.570580	0.440259	0.573029	0.621521	0.445551	0.433555	0.996444	0.378712	0.022735	0.378889	97	0.233333	0.997778	3.8	0
23	0.574085	0.444376	0.573646	0.625605	0.449403	0.440890	0.997065	0.371244	0.012561	0.383333	94	0.234444	1.000000	3.8	0
24	0.563373	0.428612	0.573502	0.619634	0.428504	0.423143	0.996685	0.413054	0.021547	0.432222	110	0.233333	0.996667	4.3	0
25	0.565643	0.432619	0.573035	0.620606	0.440351	0.419865	0.996064	0.395689	0.016582	0.412222	101	0.234444	0.996667	3.8	0
