1	0.851710	0.908790	0.896424	0.599553	0.755319	0.913572	0.998550	0.000000	0.026171	0.001111	3	0.598889	1.000000	3.8	0
2	0.777163	0.778498	0.833856	0.691438	0.559727	0.804143	0.994427	0.233268	0.029571	0.067778	9	0.368889	0.651111	4.3	0
3	0.744881	0.720169	0.797359	0.694122	0.517184	0.761047	0.995877	0.403996	0.013288	0.250000	41	0.327778	0.813333	4.2	0
4	0.712183	0.583560	0.890843	0.602379	0.508522	0.802181	0.971360	0.006253	0.022212	0.010000	11	0.503333	0.998889	3.6	0
5	0.664096	0.605390	0.692349	0.615729	0.466674	0.645735	0.997836	0.048598	0.010363	0.001111	18	0.288889	1.000000	3.7	0
6	0.788120	0.812430	0.834942	0.602957	0.580122	0.883701	0.998363	0.003127	0.037455	0.001111	13	0.455556	1.000000	3.7	0
7	0.736741	0.722273	0.797936	0.653924	0.508486	0.752275	0.995200	0.241729	0.017709	0.072222	11	0.393333	0.606667	5.9	0
8	0.777471	0.771197	0.857781	0.605362	0.550568	0.892067	0.992031	0.028244	0.045446	0.023333	21	0.427778	1.000000	3.7	0
9	0.644729	0.559254	0.674727	0.622943	0.466795	0.603011	0.998623	0.191350	0.023977	0.141111	37	0.270000	1.000000	3.7	0
10	0.821686	0.874522	0.869664	0.598536	0.669545	0.885573	0.997051	0.000000	0.013544	0.001111	2	0.754444	1.000000	3.6	0
11	0.839199	0.889475	0.878408	0.599498	0.730568	0.904984	0.998747	0.000000	0.030720	0.001111	3	0.603333	1.000000	3.6	0
12	0.623551	0.514641	0.682915	0.636398	0.431389	0.549972	0.998596	0.456732	0.013009	0.450000	104	0.278889	0.998889	4.0	0
13	0.782779	0.798979	0.829852	0.604598	0.575351	0.879227	0.997868	0.008058	0.037037	0.001111	15	0.418889	1.000000	3.6	0
14	0.824024	0.873080	0.868335	0.598680	0.685451	0.888340	0.997556	0.000000	0.019667	0.001111	2	0.725556	1.000000	3.7	0
15	0.839149	0.895321	0.890315	0.598762	0.713915	0.901538	0.997596	0.000000	0.019501	0.001111	2	0.691111	1.000000	4.4	0
16	0.779461	0.797147	0.807667	0.604733	0.600011	0.856822	0.998597	0.000000	0.019087	0.001111	10	0.405556	1.000000	4.1	0
17	0.641268	0.570218	0.654202	0.611499	0.452587	0.608039	0.998429	0.014444	0.008480	0.001111	14	0.282222	1.000000	5.4	0
18	0.600296	0.484173	0.643215	0.639695	0.397249	0.515431	0.999428	0.322961	0.019481	0.225556	64	0.257778	1.000000	5.3	0
19	0.836298	0.890002	0.885094	0.598788	0.711163	0.899246	0.997693	0.000000	0.020910	0.001111	2	0.691111	1.000000	5.1	0
20	0.654954	0.589273	0.724059	0.584555	0.451966	0.625597	0.998061	0.264070	0.006785	0.110000	23	0.351111	0.648889	6.2	0
21	0.844664	0.899319	0.890507	0.599255	0.735651	0.908412	0.998401	0.000000	0.031455	0.001111	2	0.627778	1.000000	5.0	0
22	0.844703	0.899041	0.889007	0.599375	0.737342	0.908713	0.998515	0.000000	0.031209	0.001111	3	0.615556	1.000000	8.0	0
23	0.641591	0.570925	0.664561	0.614224	0.438675	0.610005	0.998264	0.033789	0.011561	0.005556	18	0.278889	1.000000	3.9	0
24	0.848410	0.904284	0.892977	0.599436	0.747129	0.910914	0.998473	0.000000	0.025344	0.001111	3	0.610000	1.000000	3.8	0
25	0.812815	0.862984	0.886710	0.601086	0.586447	0.907932	0.998284	0.000000	0.132435	0.001111	9	0.517778	1.000000	3.6	0
26	0.804589	0.843007	0.868765	0.601858	0.594354	0.896611	0.997330	0.000000	0.091153	0.001111	10	0.491111	1.000000	3.6	0
27	0.734599	0.683881	0.888190	0.635991	0.535884	0.789572	0.907890	0.064951	0.095247	0.036667	9	0.441111	0.958889	4.1	0
28	0.844051	0.899630	0.892949	0.599015	0.731049	0.906566	0.998044	0.000000	0.025498	0.001111	2	0.654444	1.000000	3.6	0
29	0.833500	0.887008	0.883196	0.598659	0.702943	0.896133	0.997385	0.000000	0.017382	0.001111	2	0.716667	1.000000	3.6	0
30	0.739750	0.691472	0.885414	0.639407	0.538904	0.793901	0.921586	0.069910	0.043051	0.045556	12	0.438889	0.954444	3.9	0
31	0.691625	0.651956	0.679252	0.605393	0.529646	0.712117	0.997830	0.000000	0.011721	0.001111	10	0.354444	1.000000	4.1	0
32	0.644536	0.567196	0.667392	0.618784	0.464190	0.602878	0.998336	0.113431	0.007565	0.036667	25	0.272222	1.000000	4.0	0
33	0.778047	0.792561	0.816566	0.604693	0.580384	0.866194	0.998206	0.003127	0.031526	0.001111	12	0.414444	1.000000	4.1	0
34	0.838704	0.889706	0.881996	0.599258	0.725010	0.903759	0.998490	0.000000	0.032669	0.001111	3	0.636667	1.000000	3.7	0
35	0.642765	0.570997	0.662962	0.614964	0.449366	0.607918	0.998226	0.035360	0.009550	0.005556	19	0.281111	1.000000	4.5	0
36	0.842741	0.896018	0.887041	0.599311	0.732928	0.907140	0.998486	0.000000	0.031622	0.001111	3	0.625556	1.000000	4.1	0
