1	0.760558	0.752539	0.813983	0.616094	0.559520	0.831374	0.995181	0.127889	0.015865	0.081111	28	0.354444	1.000000	5.2	0
2	0.673305	0.627462	0.672161	0.607539	0.488227	0.677040	0.997966	0.003127	0.011509	0.001111	10	0.318889	1.000000	3.9	0
3	0.699968	0.666382	0.724301	0.607708	0.504903	0.721450	0.997457	0.003127	0.011396	0.001111	13	0.350000	1.000000	3.7	0
4	0.790147	0.816285	0.840555	0.602237	0.581599	0.885081	0.997699	0.003127	0.050942	0.001111	10	0.474444	1.000000	3.6	0
5	0.840490	0.892679	0.884916	0.599240	0.727571	0.905307	0.998435	0.000000	0.032217	0.001111	2	0.634444	1.000000	3.6	0
6	0.839992	0.894088	0.888936	0.598889	0.721377	0.902741	0.997858	0.000000	0.022952	0.001111	2	0.675556	1.000000	3.6	0
7	0.705996	0.672167	0.723470	0.609358	0.527645	0.727524	0.998363	0.010281	0.011662	0.001111	15	0.331111	1.000000	3.7	0
8	0.792245	0.788716	0.847833	0.664853	0.584982	0.876343	0.993092	0.281015	0.021909	0.265556	71	0.367778	1.000000	3.8	0
9	0.841922	0.898280	0.884679	0.600006	0.721657	0.910568	0.998770	0.000000	0.041836	0.001111	3	0.565556	1.000000	3.7	0
10	0.778987	0.776250	0.860511	0.604017	0.548773	0.894044	0.992154	0.011183	0.006533	0.010000	16	0.445556	1.000000	3.6	0
11	0.784284	0.805032	0.821254	0.604341	0.590036	0.872809	0.998398	0.003127	0.040540	0.001111	12	0.421111	1.000000	3.6	0
12	0.668199	0.587235	0.887699	0.604760	0.509816	0.740029	0.733628	0.008058	0.061692	0.010000	9	0.493333	0.996667	3.6	0
13	0.684479	0.603407	0.884688	0.609064	0.513539	0.739376	0.810848	0.016418	0.112234	0.023333	11	0.475556	0.992222	3.6	0
14	0.788904	0.774824	0.831920	0.738314	0.581661	0.818128	0.997962	0.459591	0.015033	0.430000	104	0.350000	0.998889	4.0	0
15	0.637440	0.561226	0.650343	0.614410	0.455985	0.595234	0.998249	0.036909	0.012316	0.010000	16	0.268889	1.000000	3.7	0
16	0.696312	0.624077	0.889721	0.615547	0.517799	0.760132	0.818755	0.030573	0.106072	0.032222	13	0.472222	0.983333	3.8	0
17	0.798227	0.806424	0.850559	0.710329	0.589542	0.831282	0.995759	0.224974	0.016985	0.067778	12	0.380000	0.694444	4.1	0
18	0.761616	0.721703	0.888512	0.652496	0.549616	0.831120	0.952856	0.084051	0.056810	0.045556	12	0.432222	0.937778	3.8	0
19	0.772063	0.743135	0.884710	0.662990	0.555590	0.840382	0.964856	0.096580	0.052840	0.050000	10	0.422222	0.924444	3.8	0
20	0.803981	0.802725	0.863735	0.701299	0.579897	0.884010	0.993057	0.156097	0.038836	0.078889	15	0.382222	0.856667	3.9	0
21	0.811155	0.855844	0.852309	0.598424	0.662239	0.871477	0.996844	0.000000	0.012125	0.001111	2	0.811111	1.000000	3.6	0
22	0.730360	0.714839	0.750094	0.607720	0.554127	0.768110	0.997616	0.000000	0.009857	0.001111	11	0.351111	1.000000	3.6	0
23	0.773657	0.774707	0.831044	0.688742	0.551524	0.800822	0.994402	0.234733	0.025477	0.067778	12	0.363333	0.644444	4.2	0
24	0.707052	0.673134	0.744323	0.624760	0.508358	0.716326	0.998019	0.202949	0.011261	0.063333	30	0.298889	1.000000	3.7	0
