1	0.575668	0.449408	0.574556	0.623978	0.449904	0.445473	0.994862	0.397080	0.034255	0.412222	107	0.234444	0.997778	4.3	0
2	0.576910	0.451955	0.574768	0.623934	0.449175	0.447696	0.997236	0.395930	0.039931	0.410000	106	0.234444	0.997778	4.5	0
3	0.573107	0.443995	0.574442	0.623212	0.447093	0.439200	0.996777	0.393294	0.026449	0.412222	102	0.234444	0.998889	4.2	0
4	0.580971	0.458289	0.575470	0.626532	0.452232	0.459752	0.995338	0.393272	0.031551	0.412222	99	0.234444	1.000000	5.8	0
5	0.572074	0.443324	0.574471	0.621956	0.444278	0.436924	0.997324	0.399063	0.020446	0.416667	100	0.234444	0.998889	4.9	0
6	0.581262	0.459870	0.575306	0.626692	0.451242	0.461793	0.993598	0.394003	0.038707	0.407778	103	0.234444	0.997778	4.0	0
7	0.578529	0.455166	0.575066	0.626215	0.447485	0.455017	0.994471	0.392560	0.058327	0.403333	97	0.234444	0.996667	4.1	0
8	0.578826	0.453918	0.575079	0.625364	0.451807	0.453128	0.996931	0.393217	0.033021	0.407778	96	0.234444	0.998889	3.9	0
9	0.575965	0.449477	0.575014	0.625406	0.447741	0.446668	0.995809	0.392831	0.048334	0.407778	101	0.234444	1.000000	4.9	0
10	0.568608	0.436161	0.573732	0.623116	0.442502	0.429311	0.995122	0.391600	0.048076	0.403333	96	0.234444	1.000000	3.9	0
11	0.579180	0.454109	0.575334	0.625573	0.454254	0.452751	0.996439	0.394967	0.023621	0.410000	108	0.234444	1.000000	4.7	0
12	0.570486	0.441255	0.574072	0.622661	0.436624	0.437669	0.996789	0.395416	0.015176	0.418889	101	0.234444	0.997778	5.1	0
13	0.576844	0.452517	0.574750	0.624433	0.442874	0.454009	0.995363	0.392742	0.067584	0.407778	101	0.234444	0.996667	4.2	0
14	0.570429	0.438731	0.574233	0.624460	0.441075	0.434388	0.997486	0.390366	0.029350	0.394444	104	0.234444	1.000000	4.2	0
15	0.574751	0.446758	0.574672	0.624059	0.446499	0.444883	0.996963	0.395886	0.024091	0.396667	103	0.234444	0.998889	4.9	0
16	0.576415	0.449996	0.575142	0.624101	0.453415	0.444562	0.995551	0.394756	0.022220	0.418889	103	0.234444	0.997778	4.6	0
17	0.576720	0.451353	0.574914	0.625823	0.442765	0.452562	0.996482	0.390718	0.050822	0.410000	98	0.234444	1.000000	3.9	0
18	0.579122	0.454415	0.575398	0.624467	0.455241	0.452306	0.996040	0.397661	0.017788	0.416667	101	0.234444	0.997778	3.8	0
