1	0.751748	0.750531	0.775350	0.607370	0.569612	0.810492	0.997945	0.003127	0.015867	0.001111	13	0.363333	1.000000	4.1	0
2	0.783764	0.794720	0.848062	0.604109	0.561925	0.890106	0.996355	0.018333	0.041942	0.001111	14	0.440000	1.000000	4.7	0
3	0.809363	0.854427	0.873450	0.601164	0.596791	0.902075	0.998227	0.000000	0.094536	0.001111	7	0.513333	1.000000	5.1	0
4	0.652765	0.572174	0.685675	0.624165	0.473554	0.617605	0.997147	0.204763	0.022348	0.147778	39	0.280000	1.000000	4.1	0
5	0.730915	0.712897	0.794179	0.649100	0.502144	0.743688	0.995491	0.243949	0.014829	0.067778	12	0.388889	0.611111	4.8	0
6	0.761895	0.736517	0.811527	0.710931	0.561497	0.770511	0.997306	0.425939	0.007051	0.307778	79	0.334444	1.000000	4.6	0
7	0.764353	0.733547	0.863530	0.613267	0.543937	0.873252	0.979123	0.101056	0.029389	0.101111	41	0.404444	1.000000	4.5	0
8	0.711915	0.679356	0.751728	0.625958	0.513949	0.724490	0.997713	0.217616	0.010997	0.103333	31	0.302222	1.000000	4.7	0
9	0.761629	0.741688	0.812716	0.682023	0.564701	0.784560	0.997384	0.388551	0.014993	0.307778	62	0.340000	1.000000	4.8	0
10	0.752117	0.707011	0.879253	0.646727	0.541161	0.821018	0.947605	0.077386	0.060607	0.054444	11	0.428889	0.944444	4.0	0
11	0.835159	0.887223	0.881989	0.598850	0.711696	0.898624	0.997859	0.000000	0.022998	0.001111	2	0.684444	1.000000	4.6	0
12	0.847680	0.907077	0.892958	0.600095	0.733451	0.914240	0.998661	0.000000	0.040068	0.001111	3	0.564444	1.000000	4.2	0
13	0.787386	0.800613	0.870372	0.602924	0.558701	0.890214	0.992676	0.008058	0.070637	0.005556	12	0.467778	1.000000	3.8	0
14	0.723737	0.668713	0.887592	0.630284	0.531266	0.774281	0.886971	0.054053	0.074667	0.036667	9	0.446667	0.965556	3.7	0
15	0.610959	0.509297	0.632599	0.621735	0.433131	0.537528	0.999239	0.189267	0.014957	0.147778	33	0.250000	1.000000	3.8	0
16	0.697846	0.599977	0.867586	0.608163	0.513270	0.824544	0.838780	0.022676	0.003088	0.027778	16	0.448889	0.994444	3.8	0
17	0.837979	0.889394	0.877299	0.599694	0.722427	0.905929	0.998856	0.000000	0.035903	0.001111	3	0.590000	1.000000	3.8	0
18	0.597806	0.476676	0.648877	0.636816	0.398565	0.507450	0.999208	0.434897	0.015487	0.358889	95	0.264444	1.000000	3.9	0
19	0.812249	0.852463	0.852770	0.598267	0.675481	0.871056	0.996643	0.000000	0.011053	0.001111	2	0.846667	1.000000	3.8	0
20	0.755199	0.753568	0.786801	0.610243	0.573345	0.810152	0.998173	0.020198	0.014354	0.001111	17	0.347778	1.000000	3.7	0
21	0.704808	0.671478	0.737900	0.622023	0.507087	0.714943	0.997638	0.137135	0.013390	0.041111	24	0.302222	1.000000	3.7	0
22	0.770359	0.769500	0.824931	0.683981	0.553068	0.796684	0.994562	0.241031	0.028438	0.067778	10	0.372222	0.627778	4.3	0
23	0.611755	0.514884	0.679100	0.562639	0.429905	0.549749	0.998835	0.300309	0.006134	0.172222	44	0.274444	0.760000	4.1	0
24	0.819032	0.831217	0.875705	0.715074	0.595328	0.892770	0.995977	0.155893	0.046335	0.054444	12	0.394444	0.844444	4.0	0
25	0.820819	0.877750	0.877720	0.600331	0.624437	0.907819	0.998901	0.000000	0.077015	0.001111	6	0.551111	1.000000	3.7	0
26	0.693966	0.595939	0.867569	0.607085	0.512754	0.829813	0.815984	0.020556	0.002957	0.018889	17	0.448889	0.995556	3.7	0
27	0.691091	0.651674	0.702238	0.609070	0.510947	0.700902	0.997995	0.003127	0.008776	0.001111	12	0.318889	1.000000	3.7	0
28	0.697474	0.627583	0.880802	0.616296	0.519695	0.740393	0.846672	0.033693	0.143199	0.032222	12	0.465556	0.983333	4.0	0
29	0.834166	0.887807	0.875837	0.600035	0.699631	0.906980	0.998949	0.000000	0.048843	0.001111	4	0.567778	1.000000	3.6	0
30	0.628109	0.534744	0.657227	0.621101	0.454975	0.564269	0.998580	0.156325	0.011140	0.094444	32	0.266667	1.000000	4.1	0
31	0.759128	0.718729	0.877034	0.652160	0.545937	0.830622	0.957222	0.089697	0.067018	0.050000	13	0.415556	0.937778	3.7	0
32	0.843128	0.902486	0.888827	0.600156	0.716272	0.912706	0.998750	0.000000	0.045416	0.001111	4	0.556667	1.000000	3.7	0
