1	0.829565	0.890987	0.889739	0.602660	0.641486	0.912293	0.999277	0.000000	0.034231	0.001111	7	0.467778	1.000000	3.9	0
2	0.829537	0.890913	0.889473	0.602654	0.641839	0.912154	0.999274	0.000000	0.034288	0.001111	7	0.471111	1.000000	3.6	0
3	0.829797	0.891167	0.890724	0.602732	0.641100	0.912870	0.999277	0.000000	0.031927	0.001111	7	0.458889	1.000000	3.6	0
4	0.830373	0.891749	0.890865	0.602686	0.643887	0.912853	0.999284	0.000000	0.033372	0.001111	7	0.462222	1.000000	3.6	0
5	0.830373	0.891753	0.890845	0.602683	0.643875	0.912883	0.999282	0.000000	0.032573	0.001111	7	0.462222	1.000000	3.6	0
6	0.829647	0.891059	0.889749	0.602663	0.641896	0.912295	0.999277	0.000000	0.034073	0.001111	7	0.467778	1.000000	3.7	0
7	0.829513	0.890894	0.889364	0.602663	0.641823	0.912140	0.999275	0.000000	0.033260	0.001111	7	0.471111	1.000000	3.6	0
8	0.830018	0.891393	0.890786	0.602718	0.642150	0.912865	0.999279	0.000000	0.032352	0.001111	7	0.460000	1.000000	3.6	0
9	0.829918	0.891264	0.890769	0.602717	0.641704	0.912881	0.999278	0.000000	0.031578	0.001111	7	0.458889	1.000000	3.6	0
10	0.829628	0.891026	0.889710	0.602661	0.641891	0.912271	0.999276	0.000000	0.034135	0.001111	7	0.468889	1.000000	3.6	0
11	0.829920	0.891301	0.890100	0.602669	0.642792	0.912453	0.999280	0.000000	0.033782	0.001111	7	0.465556	1.000000	3.6	0
12	0.830044	0.891434	0.890817	0.602708	0.642229	0.912868	0.999280	0.000000	0.032450	0.001111	7	0.458889	1.000000	3.6	0
13	0.830387	0.891776	0.890827	0.602685	0.643970	0.912855	0.999284	0.000000	0.033307	0.001111	7	0.462222	1.000000	3.6	0
14	0.830413	0.891795	0.890907	0.602682	0.644002	0.912887	0.999284	0.000000	0.032640	0.001111	7	0.461111	1.000000	3.7	0
15	0.830361	0.891709	0.890811	0.602671	0.643988	0.912809	0.999282	0.000000	0.033701	0.001111	7	0.463333	1.000000	3.6	0
16	0.830400	0.891765	0.890868	0.602669	0.644034	0.912873	0.999283	0.000000	0.033009	0.001111	7	0.463333	1.000000	3.6	0
17	0.830262	0.891660	0.890816	0.602700	0.643324	0.912857	0.999283	0.000000	0.032842	0.001111	7	0.460000	1.000000	3.6	0
18	0.830251	0.891616	0.890834	0.602700	0.643274	0.912891	0.999282	0.000000	0.032153	0.001111	7	0.461111	1.000000	3.7	0
19	0.830406	0.891767	0.890858	0.602683	0.644084	0.912858	0.999283	0.000000	0.033395	0.001111	7	0.462222	1.000000	3.6	0
20	0.830406	0.891777	0.890887	0.602674	0.644041	0.912859	0.999283	0.000000	0.033556	0.001111	7	0.462222	1.000000	3.7	0
21	0.830406	0.891781	0.890852	0.602696	0.644032	0.912873	0.999283	0.000000	0.033045	0.001111	7	0.461111	1.000000	3.9	0
22	0.830405	0.891764	0.890853	0.602686	0.644081	0.912856	0.999283	0.000000	0.033319	0.001111	7	0.462222	1.000000	3.7	0
23	0.830415	0.891805	0.890872	0.602684	0.644043	0.912877	0.999284	0.000000	0.033276	0.001111	7	0.461111	1.000000	4.1	0
24	0.830401	0.891769	0.890883	0.602678	0.644025	0.912856	0.999283	0.000000	0.033499	0.001111	7	0.462222	1.000000	3.6	0
25	0.830407	0.891781	0.890866	0.602678	0.644064	0.912857	0.999283	0.000000	0.033462	0.001111	7	0.462222	1.000000	3.8	0
26	0.830405	0.891805	0.890883	0.602692	0.643957	0.912875	0.999284	0.000000	0.033096	0.001111	7	0.461111	1.000000	3.6	0
27	0.830413	0.891793	0.890842	0.602693	0.644067	0.912876	0.999284	0.000000	0.033100	0.001111	7	0.461111	1.000000	3.7	0
28	0.830421	0.891793	0.890904	0.602687	0.644065	0.912880	0.999284	0.000000	0.033255	0.001111	7	0.461111	1.000000	3.6	0
29	0.830403	0.891774	0.890869	0.602680	0.644046	0.912855	0.999283	0.000000	0.033427	0.001111	7	0.462222	1.000000	3.6	0
30	0.830419	0.891793	0.890887	0.602690	0.644068	0.912878	0.999284	0.000000	0.033169	0.001111	7	0.461111	1.000000	3.6	0
