1	0.623917	0.524633	0.656176	0.622114	0.454562	0.553462	0.998744	0.183346	0.019862	0.107778	35	0.264444	1.000000	3.9	0
2	0.840919	0.895744	0.890671	0.598869	0.722528	0.903359	0.997796	0.000000	0.022370	0.001111	2	0.676667	1.000000	3.6	0
3	0.748171	0.736934	0.807044	0.664132	0.525789	0.767597	0.995020	0.242640	0.018851	0.072222	11	0.381111	0.618889	4.3	0
4	0.835070	0.883236	0.873837	0.599452	0.721194	0.901822	0.998767	0.000000	0.033499	0.001111	3	0.612222	1.000000	3.6	0
5	0.790272	0.816206	0.837974	0.602819	0.582954	0.886000	0.998392	0.003127	0.038049	0.001111	11	0.456667	1.000000	3.8	0
6	0.751076	0.743185	0.790068	0.614653	0.565144	0.800766	0.997904	0.069220	0.010858	0.005556	20	0.336667	1.000000	3.7	0
7	0.681073	0.629775	0.714415	0.613360	0.489206	0.676622	0.997262	0.033789	0.011446	0.005556	19	0.305556	1.000000	3.7	0
8	0.719303	0.683070	0.766828	0.654576	0.519159	0.719126	0.997214	0.336374	0.007809	0.181111	51	0.317778	1.000000	4.1	0
9	0.792182	0.818639	0.848671	0.601916	0.579939	0.888641	0.997650	0.003127	0.063565	0.001111	10	0.488889	1.000000	3.6	0
10	0.850658	0.907519	0.894734	0.599584	0.752447	0.913159	0.998596	0.000000	0.027052	0.001111	3	0.596667	1.000000	3.6	0
11	0.786359	0.809054	0.831763	0.602855	0.580359	0.880990	0.998004	0.003127	0.041539	0.001111	12	0.457778	1.000000	3.6	0
12	0.767200	0.765366	0.824061	0.681959	0.546052	0.792540	0.994443	0.237454	0.025214	0.067778	11	0.368889	0.631111	4.4	0
13	0.777563	0.773678	0.855670	0.604964	0.551862	0.890619	0.991178	0.025887	0.060138	0.014444	20	0.431111	1.000000	3.6	0
14	0.683539	0.599184	0.871744	0.605254	0.512528	0.784065	0.784697	0.013752	0.295074	0.012222	15	0.464444	0.997778	3.6	0
15	0.742501	0.733744	0.751057	0.605164	0.577353	0.796204	0.997323	0.000000	0.015090	0.001111	9	0.384444	1.000000	3.7	0
16	0.706749	0.606420	0.877826	0.604179	0.512667	0.819302	0.886989	0.015073	0.127317	0.018889	15	0.475556	0.998889	3.7	0
17	0.682527	0.607160	0.890586	0.610480	0.514278	0.753349	0.769555	0.023321	0.217119	0.018889	11	0.480000	0.990000	3.7	0
