1	0.850506	0.907133	0.895093	0.599512	0.752444	0.912582	0.998523	0.000000	0.025895	0.001111	3	0.602222	1.000000	3.9	0
2	0.634313	0.546058	0.659435	0.619718	0.463322	0.577329	0.998853	0.125270	0.008506	0.063333	28	0.270000	1.000000	4.1	0
3	0.809089	0.855460	0.849408	0.598572	0.649775	0.873129	0.997276	0.000000	0.016006	0.001111	2	0.776667	1.000000	3.8	0
4	0.790744	0.816630	0.836759	0.603430	0.586379	0.885629	0.998382	0.003127	0.033138	0.001111	13	0.443333	1.000000	5.7	0
5	0.810953	0.855023	0.849309	0.598691	0.658694	0.876909	0.997710	0.000000	0.021567	0.001111	2	0.744444	1.000000	5.7	0
6	0.828075	0.871846	0.865973	0.599214	0.708951	0.894660	0.998626	0.000000	0.035630	0.001111	3	0.648889	1.000000	5.5	0
7	0.834322	0.888972	0.885026	0.598633	0.702961	0.896578	0.997326	0.000000	0.016436	0.001111	2	0.717778	1.000000	4.1	0
8	0.718053	0.689988	0.741920	0.611017	0.543575	0.742708	0.997822	0.016418	0.012231	0.001111	14	0.325556	1.000000	3.7	0
9	0.816181	0.857363	0.859033	0.598178	0.683869	0.874771	0.996417	0.000000	0.011984	0.001111	2	0.866667	1.000000	3.6	0
10	0.810269	0.855812	0.851271	0.598482	0.656850	0.871867	0.996970	0.000000	0.012966	0.001111	2	0.800000	1.000000	3.6	0
11	0.840692	0.893208	0.881138	0.599701	0.728687	0.907607	0.998801	0.000000	0.033991	0.001111	3	0.593333	1.000000	3.7	0
12	0.842557	0.896674	0.890684	0.599012	0.729197	0.905618	0.998077	0.000000	0.026056	0.001111	2	0.656667	1.000000	3.7	0
13	0.822067	0.882206	0.892838	0.600839	0.603498	0.914244	0.998682	0.000000	0.110161	0.001111	7	0.524444	1.000000	3.6	0
14	0.753498	0.711224	0.886389	0.647986	0.545036	0.811140	0.947394	0.078517	0.060697	0.045556	12	0.432222	0.943333	3.7	0
15	0.750575	0.748012	0.762842	0.605151	0.582496	0.809127	0.997535	0.000000	0.009913	0.001111	10	0.386667	1.000000	3.7	0
16	0.741247	0.716924	0.812329	0.621614	0.529473	0.789053	0.994307	0.194672	0.023697	0.145556	41	0.358889	1.000000	3.7	0
17	0.799435	0.806992	0.849187	0.710802	0.594175	0.834248	0.996169	0.222322	0.018105	0.067778	13	0.375556	0.693333	4.1	0
18	0.849612	0.908219	0.894106	0.599935	0.743538	0.914205	0.998596	0.000000	0.035240	0.001111	3	0.571111	1.000000	3.6	0
19	0.745385	0.683818	0.869767	0.637463	0.531426	0.833736	0.957146	0.095530	0.054788	0.081111	23	0.416667	0.960000	3.8	0
20	0.698991	0.664771	0.714446	0.606364	0.514029	0.720608	0.996538	0.000000	0.010892	0.001111	10	0.358889	1.000000	3.6	0
21	0.825897	0.879000	0.874801	0.598546	0.681293	0.889247	0.997093	0.000000	0.014129	0.001111	2	0.744444	1.000000	3.6	0
22	0.661073	0.599565	0.680845	0.612097	0.475823	0.641077	0.998034	0.010281	0.010522	0.001111	14	0.292222	1.000000	3.7	0
23	0.842098	0.894394	0.885116	0.599369	0.733432	0.906837	0.998579	0.000000	0.032357	0.001111	3	0.617778	1.000000	3.7	0
24	0.656585	0.594716	0.686919	0.612921	0.451873	0.636574	0.997752	0.027248	0.013611	0.001111	16	0.293333	1.000000	3.7	0
25	0.811596	0.818654	0.885893	0.702698	0.588316	0.882713	0.986599	0.135501	0.071292	0.041111	11	0.420000	0.875556	3.8	0
26	0.816757	0.831456	0.862242	0.724863	0.613217	0.861519	0.997446	0.212162	0.013121	0.067778	12	0.394444	0.733333	4.1	0
27	0.810449	0.854976	0.851077	0.598479	0.660308	0.871233	0.996939	0.000000	0.013093	0.001111	2	0.806667	1.000000	3.6	0
28	0.841245	0.895801	0.890277	0.598924	0.724166	0.904018	0.997911	0.000000	0.023859	0.001111	2	0.670000	1.000000	3.6	0
29	0.733684	0.716884	0.778543	0.619984	0.531941	0.768423	0.997530	0.142376	0.007572	0.050000	25	0.326667	1.000000	3.7	0
30	0.696309	0.658970	0.709820	0.608840	0.513833	0.713301	0.997980	0.003127	0.010762	0.001111	13	0.327778	1.000000	3.7	0
31	0.819562	0.877320	0.887794	0.600720	0.603234	0.911073	0.998727	0.000000	0.100054	0.001111	7	0.530000	1.000000	3.6	0
32	0.819823	0.866540	0.861265	0.598722	0.678534	0.885003	0.997729	0.000000	0.021665	0.001111	2	0.724444	1.000000	3.8	0
33	0.721528	0.665047	0.889889	0.629088	0.531014	0.781321	0.870466	0.052711	0.055488	0.036667	10	0.450000	0.966667	3.7	0
34	0.687843	0.603823	0.871578	0.609045	0.514100	0.783953	0.800573	0.024715	0.080276	0.023333	14	0.453333	0.993333	3.6	0
35	0.720402	0.635897	0.865372	0.605561	0.517031	0.853322	0.901568	0.015073	0.052810	0.018889	17	0.446667	1.000000	3.6	0
36	0.714326	0.675002	0.758736	0.631907	0.520941	0.727313	0.998271	0.285193	0.006266	0.161111	42	0.303333	1.000000	3.9	0
37	0.805710	0.848398	0.842550	0.598643	0.648006	0.870663	0.997542	0.000000	0.019716	0.001111	2	0.772222	1.000000	3.6	0
38	0.846101	0.902311	0.893638	0.599232	0.736253	0.909395	0.998305	0.000000	0.029904	0.001111	2	0.632222	1.000000	3.7	0
39	0.728712	0.675097	0.889624	0.632780	0.534347	0.788943	0.887223	0.058002	0.066275	0.036667	10	0.447778	0.962222	3.7	0
40	0.833036	0.886591	0.882279	0.598694	0.701561	0.895928	0.997457	0.000000	0.018325	0.001111	2	0.711111	1.000000	4.1	0
41	0.816583	0.871314	0.889966	0.600878	0.590988	0.911333	0.998531	0.000000	0.120390	0.001111	8	0.527778	1.000000	5.8	0
42	0.838167	0.892431	0.879799	0.599967	0.713446	0.908320	0.998863	0.000000	0.043484	0.001111	4	0.570000	1.000000	5.7	0
43	0.829575	0.850313	0.882227	0.724411	0.612425	0.896991	0.997254	0.159900	0.046758	0.045556	11	0.402222	0.837778	4.5	0
44	0.747600	0.734057	0.805890	0.663568	0.528123	0.767553	0.995439	0.238299	0.007427	0.067778	10	0.373333	0.626667	4.2	0
45	0.787725	0.801240	0.878421	0.601930	0.554512	0.888577	0.992657	0.003127	0.149112	0.005556	12	0.495556	1.000000	3.6	0
46	0.786352	0.804525	0.837408	0.604226	0.578072	0.884445	0.997322	0.008058	0.039038	0.001111	14	0.431111	1.000000	3.6	0
47	0.734949	0.702958	0.784773	0.671971	0.537650	0.736501	0.997170	0.381702	0.006616	0.216667	58	0.323333	1.000000	3.8	0
48	0.820453	0.870520	0.865691	0.598608	0.671882	0.885301	0.997334	0.000000	0.016902	0.001111	2	0.744444	1.000000	4.0	0
49	0.656157	0.590778	0.725868	0.585284	0.453209	0.627461	0.997929	0.263831	0.007885	0.116667	24	0.352222	0.647778	4.2	0
50	0.799513	0.807499	0.846241	0.711412	0.589449	0.840475	0.996680	0.227070	0.016309	0.067778	13	0.368889	0.695556	4.3	0
