1	0.829577	0.881247	0.870572	0.600041	0.687470	0.904657	0.999029	0.000000	0.053441	0.001111	4	0.568889	1.000000	3.9	0
2	0.636230	0.558163	0.652045	0.614540	0.453663	0.592780	0.998233	0.042897	0.013608	0.005556	19	0.268889	1.000000	3.9	0
3	0.738688	0.689252	0.888717	0.638053	0.537849	0.802424	0.908790	0.067452	0.085412	0.036667	11	0.445556	0.956667	4.9	0
4	0.680543	0.631161	0.707436	0.616789	0.489012	0.674162	0.997624	0.054053	0.013670	0.010000	21	0.295556	1.000000	4.5	0
5	0.787664	0.799609	0.871956	0.603221	0.562946	0.888641	0.991645	0.014444	0.074545	0.005556	15	0.466667	1.000000	3.9	0
6	0.794613	0.820688	0.857476	0.603444	0.576252	0.895713	0.996718	0.008058	0.033577	0.001111	14	0.450000	1.000000	4.2	0
7	0.798725	0.831225	0.856813	0.602273	0.589561	0.893294	0.997517	0.003127	0.066271	0.001111	11	0.476667	1.000000	4.7	0
8	0.734854	0.683277	0.878300	0.636196	0.533000	0.794693	0.918042	0.064951	0.097149	0.041111	12	0.434444	0.958889	4.1	0
9	0.835737	0.885247	0.878387	0.599148	0.719516	0.900725	0.998391	0.000000	0.031361	0.001111	2	0.646667	1.000000	4.7	0
10	0.840968	0.894061	0.881588	0.599693	0.728508	0.907771	0.998790	0.000000	0.034341	0.001111	3	0.592222	1.000000	4.5	0
11	0.809250	0.853995	0.849186	0.598513	0.655435	0.871427	0.997114	0.000000	0.014511	0.001111	2	0.794444	1.000000	4.3	0
12	0.839741	0.893393	0.887429	0.598961	0.722045	0.902856	0.997993	0.000000	0.024961	0.001111	2	0.667778	1.000000	4.1	0
13	0.701733	0.666239	0.717984	0.609197	0.523005	0.719352	0.998283	0.008058	0.008913	0.001111	15	0.328889	1.000000	3.8	0
14	0.816755	0.861888	0.856733	0.598706	0.673086	0.882292	0.997733	0.000000	0.021995	0.001111	2	0.731111	1.000000	3.8	0
15	0.844875	0.899183	0.889159	0.599387	0.737780	0.909003	0.998531	0.000000	0.031541	0.001111	3	0.614444	1.000000	3.6	0
16	0.707126	0.640275	0.880113	0.621047	0.522475	0.767346	0.856069	0.039942	0.095123	0.036667	11	0.447778	0.976667	3.8	0
17	0.763722	0.717492	0.882025	0.601406	0.526366	0.889846	0.996014	0.003127	0.070081	0.005556	10	0.511111	1.000000	3.6	0
18	0.751898	0.697883	0.870141	0.643472	0.536806	0.835700	0.963395	0.118465	0.096584	0.112222	49	0.416667	0.988889	3.7	0
19	0.798645	0.833321	0.850238	0.601338	0.595730	0.890187	0.997939	0.000000	0.076792	0.001111	9	0.506667	1.000000	3.6	0
20	0.775255	0.773427	0.828689	0.689556	0.558247	0.807280	0.995550	0.239285	0.019164	0.076667	14	0.355556	0.657778	4.3	0
21	0.835592	0.884482	0.875463	0.599391	0.720961	0.901969	0.998694	0.000000	0.035484	0.001111	3	0.620000	1.000000	4.6	0
22	0.634585	0.564445	0.643278	0.611506	0.435903	0.600532	0.998607	0.005697	0.009944	0.001111	13	0.273333	1.000000	3.7	0
23	0.813149	0.853295	0.854343	0.598226	0.677554	0.872096	0.996614	0.000000	0.011611	0.001111	2	0.854444	1.000000	3.6	0
24	0.644786	0.571052	0.665420	0.616773	0.459822	0.606493	0.998311	0.064951	0.009317	0.018889	20	0.273333	1.000000	3.8	0
25	0.732288	0.711643	0.774623	0.618140	0.540754	0.764714	0.997620	0.104613	0.009234	0.027778	24	0.322222	1.000000	4.3	0
26	0.847365	0.904060	0.896235	0.599141	0.739086	0.909705	0.998168	0.000000	0.027699	0.001111	2	0.638889	1.000000	4.2	0
27	0.819315	0.829823	0.854802	0.724414	0.616799	0.883720	0.999327	0.200382	0.020148	0.076667	14	0.367778	0.763333	4.6	0
28	0.778928	0.790173	0.827986	0.609815	0.574367	0.866565	0.997167	0.044347	0.019479	0.005556	19	0.372222	1.000000	4.4	0
29	0.765528	0.773265	0.793297	0.606728	0.578144	0.838144	0.998428	0.003127	0.014199	0.001111	13	0.378889	1.000000	3.7	0
30	0.819845	0.876898	0.890594	0.601066	0.602270	0.911614	0.998592	0.000000	0.117443	0.001111	8	0.517778	1.000000	4.3	0
31	0.801022	0.837265	0.854782	0.601373	0.597413	0.892994	0.998143	0.003127	0.081322	0.001111	8	0.505556	1.000000	3.8	0
32	0.681097	0.637139	0.686473	0.608457	0.497921	0.687934	0.997960	0.003127	0.010760	0.001111	12	0.318889	1.000000	4.1	0
33	0.842550	0.898844	0.893540	0.598880	0.723765	0.904949	0.997793	0.000000	0.022119	0.001111	2	0.674444	1.000000	3.9	0
34	0.831212	0.893874	0.888944	0.600571	0.650475	0.912809	0.998822	0.000000	0.077242	0.001111	6	0.540000	1.000000	3.7	0
35	0.796699	0.828503	0.839869	0.601831	0.605600	0.885037	0.998153	0.000000	0.055526	0.001111	9	0.485556	1.000000	4.8	0
36	0.842025	0.895677	0.887073	0.599235	0.729531	0.906448	0.998416	0.000000	0.031667	0.001111	2	0.632222	1.000000	3.7	0
37	0.811471	0.858874	0.853618	0.598469	0.656105	0.873197	0.996960	0.000000	0.012778	0.001111	2	0.794444	1.000000	4.9	0
38	0.818423	0.863689	0.858504	0.598715	0.678226	0.883472	0.997753	0.000000	0.021978	0.001111	2	0.726667	1.000000	3.8	0
