1	0.848512	0.904257	0.892246	0.599495	0.748219	0.911153	0.998536	0.000000	0.026134	0.001111	3	0.604444	1.000000	3.9	0
2	0.736766	0.724123	0.787255	0.620214	0.524740	0.775158	0.997535	0.172259	0.012477	0.072222	26	0.332222	1.000000	3.8	0
3	0.815358	0.862462	0.858633	0.600214	0.641707	0.898608	0.999118	0.000000	0.076409	0.001111	6	0.558889	1.000000	4.0	0
4	0.845771	0.901149	0.893660	0.599149	0.736775	0.908734	0.998239	0.000000	0.028515	0.001111	2	0.640000	1.000000	3.9	0
5	0.609657	0.504404	0.639028	0.627351	0.424495	0.533680	0.999156	0.259565	0.019279	0.138889	38	0.253333	1.000000	4.1	0
6	0.834471	0.898850	0.892462	0.600617	0.658561	0.914593	0.998824	0.000000	0.073262	0.001111	6	0.538889	1.000000	3.9	0
7	0.829865	0.888303	0.880721	0.600355	0.662488	0.909468	0.998892	0.000000	0.068455	0.001111	6	0.546667	1.000000	4.0	0
8	0.847284	0.902293	0.890140	0.599631	0.745239	0.911088	0.998640	0.000000	0.029305	0.001111	3	0.597778	1.000000	3.6	0
9	0.782184	0.793447	0.833492	0.608778	0.574837	0.878185	0.996855	0.036909	0.027428	0.010000	20	0.382222	1.000000	3.7	0
10	0.836290	0.889132	0.876905	0.599919	0.710610	0.907033	0.998911	0.000000	0.044668	0.001111	4	0.573333	1.000000	3.7	0
11	0.770592	0.749849	0.842515	0.628383	0.557756	0.870704	0.988174	0.202803	0.019544	0.178889	59	0.370000	1.000000	3.7	0
12	0.760952	0.724560	0.884966	0.654152	0.548849	0.824195	0.953255	0.086210	0.063206	0.045556	11	0.426667	0.935556	3.7	0
13	0.680513	0.630500	0.710427	0.615794	0.487697	0.674564	0.997438	0.046013	0.012079	0.010000	21	0.298889	1.000000	3.7	0
14	0.839660	0.865502	0.874545	0.740364	0.636415	0.904186	0.999720	0.190042	0.030622	0.050000	12	0.390000	0.780000	4.0	0
15	0.830141	0.881016	0.876577	0.598718	0.699104	0.893876	0.997635	0.000000	0.020032	0.001111	2	0.708889	1.000000	3.6	0
16	0.653394	0.584680	0.679267	0.619295	0.460649	0.624391	0.997888	0.101508	0.016209	0.050000	27	0.278889	1.000000	3.7	0
17	0.696064	0.627537	0.885307	0.616130	0.519251	0.740414	0.833432	0.030573	0.105539	0.027778	10	0.466667	0.983333	3.7	0
18	0.842820	0.896611	0.888941	0.599172	0.731559	0.906455	0.998319	0.000000	0.029850	0.001111	2	0.641111	1.000000	3.7	0
19	0.806725	0.850241	0.861988	0.600707	0.600072	0.899567	0.998763	0.000000	0.098248	0.001111	8	0.532222	1.000000	3.6	0
20	0.781715	0.787336	0.846581	0.606336	0.561319	0.889253	0.995717	0.035313	0.034433	0.005556	20	0.410000	1.000000	3.7	0
21	0.645905	0.570213	0.668283	0.618116	0.465467	0.605993	0.997820	0.087509	0.015702	0.032222	24	0.272222	1.000000	4.0	0
