1	0.786556	0.795266	0.884670	0.601591	0.546384	0.892818	0.992801	0.008058	0.110895	0.005556	10	0.507778	1.000000	4.0	0
2	0.778342	0.752749	0.885838	0.667590	0.559044	0.851403	0.970492	0.104613	0.045017	0.054444	12	0.425556	0.918889	4.5	0
3	0.794468	0.822912	0.849524	0.602210	0.585969	0.889604	0.997629	0.003127	0.061293	0.001111	11	0.477778	1.000000	4.5	0
4	0.772666	0.785432	0.797924	0.604357	0.592151	0.849097	0.998522	0.000000	0.013454	0.001111	11	0.413333	1.000000	4.7	0
5	0.678232	0.625505	0.710131	0.613402	0.487680	0.670396	0.997428	0.028925	0.010109	0.001111	18	0.303333	1.000000	3.7	0
6	0.747390	0.737455	0.806962	0.663466	0.521559	0.766676	0.994845	0.240838	0.016196	0.072222	10	0.387778	0.612222	4.6	0
7	0.832444	0.879288	0.872742	0.599190	0.715492	0.898204	0.998521	0.000000	0.033601	0.001111	2	0.645556	1.000000	3.7	0
8	0.812753	0.824877	0.856867	0.721720	0.600815	0.866351	0.997808	0.212559	0.010804	0.072222	13	0.380000	0.738889	4.1	0
9	0.761567	0.765996	0.793263	0.608880	0.574352	0.825662	0.998296	0.012404	0.011456	0.001111	15	0.352222	1.000000	3.8	0
10	0.849498	0.906628	0.897339	0.599289	0.745251	0.912027	0.998366	0.000000	0.030806	0.001111	2	0.622222	1.000000	3.7	0
11	0.741252	0.726754	0.776273	0.612702	0.559497	0.784880	0.997073	0.036909	0.009061	0.005556	20	0.335556	1.000000	3.7	0
12	0.666192	0.614560	0.666129	0.608384	0.483898	0.660565	0.998035	0.000000	0.010351	0.001111	11	0.306667	1.000000	3.7	0
13	0.828893	0.881432	0.877333	0.598608	0.691346	0.892281	0.997330	0.000000	0.016527	0.001111	2	0.728889	1.000000	3.7	0
14	0.805157	0.805484	0.886056	0.695050	0.578335	0.880854	0.984948	0.131372	0.063070	0.050000	14	0.420000	0.885556	3.8	0
15	0.807716	0.848859	0.845696	0.598482	0.660212	0.868556	0.997060	0.000000	0.014700	0.001111	2	0.808889	1.000000	3.6	0
16	0.763798	0.767336	0.799366	0.610889	0.580183	0.824438	0.998219	0.025540	0.011787	0.005556	15	0.348889	1.000000	3.7	0
17	0.783296	0.790606	0.845061	0.608735	0.567012	0.888303	0.995187	0.055382	0.022494	0.027778	20	0.387778	1.000000	4.1	0
18	0.832238	0.879427	0.870250	0.599433	0.714235	0.899836	0.998786	0.000000	0.035335	0.001111	3	0.618889	1.000000	3.6	0
19	0.723404	0.668612	0.783933	0.690148	0.499500	0.743152	0.991603	0.373190	0.025418	0.234444	52	0.325556	0.926667	4.0	0
20	0.779323	0.776456	0.875964	0.602816	0.548309	0.884415	0.989887	0.015528	0.068834	0.010000	15	0.475556	1.000000	3.6	0
21	0.821958	0.878819	0.877898	0.600459	0.629626	0.908146	0.998895	0.000000	0.082011	0.001111	6	0.541111	1.000000	3.9	0
22	0.837675	0.887898	0.876142	0.599583	0.725644	0.904495	0.998805	0.000000	0.033093	0.001111	3	0.597778	1.000000	3.6	0
23	0.699671	0.662149	0.702550	0.605627	0.524254	0.731078	0.997384	0.000000	0.015025	0.001111	12	0.366667	1.000000	3.7	0
24	0.674897	0.592443	0.886065	0.605339	0.509723	0.753754	0.757029	0.013752	0.079184	0.014444	13	0.485556	0.996667	3.6	0
25	0.817231	0.871719	0.892062	0.601124	0.591031	0.912762	0.998366	0.000000	0.133580	0.001111	7	0.518889	1.000000	3.7	0
26	0.712064	0.685336	0.730428	0.608414	0.530631	0.737735	0.997660	0.003127	0.007726	0.001111	11	0.338889	1.000000	3.8	0
27	0.810686	0.855996	0.876157	0.601386	0.600427	0.901948	0.997998	0.000000	0.107472	0.001111	9	0.504444	1.000000	4.3	0
28	0.744718	0.699555	0.888224	0.642689	0.541209	0.799920	0.926821	0.071599	0.082018	0.041111	10	0.438889	0.950000	4.1	0
29	0.768649	0.733604	0.875037	0.660176	0.550713	0.848293	0.967437	0.098669	0.056556	0.058889	13	0.406667	0.925556	3.8	0
30	0.832377	0.882182	0.870852	0.599799	0.705841	0.903415	0.998967	0.000000	0.043835	0.001111	4	0.584444	1.000000	4.4	0
31	0.627674	0.526994	0.675090	0.629803	0.436077	0.569918	0.995281	0.333830	0.032073	0.274444	68	0.273333	1.000000	3.7	0
32	0.848471	0.909151	0.894887	0.600197	0.731884	0.915569	0.998685	0.000000	0.042121	0.001111	3	0.552222	1.000000	3.6	0
33	0.769859	0.774508	0.815543	0.612175	0.570833	0.845998	0.996998	0.062404	0.009268	0.014444	22	0.355556	1.000000	3.7	0
34	0.778232	0.771466	0.862128	0.608086	0.552968	0.889824	0.989432	0.057431	0.027701	0.058889	27	0.411111	1.000000	3.8	0
35	0.708982	0.679373	0.724929	0.609098	0.529940	0.732031	0.998260	0.003127	0.009132	0.001111	13	0.331111	1.000000	3.7	0
36	0.758595	0.715504	0.863801	0.603007	0.529692	0.879705	0.988590	0.003127	0.014742	0.005556	13	0.468889	1.000000	3.7	0
37	0.810290	0.856472	0.851245	0.598508	0.655153	0.872532	0.997041	0.000000	0.014159	0.001111	2	0.792222	1.000000	3.8	0
38	0.813862	0.858675	0.856741	0.598327	0.670140	0.872837	0.996580	0.000000	0.011936	0.001111	2	0.831111	1.000000	4.4	0
39	0.845397	0.900475	0.893110	0.599153	0.736200	0.908472	0.998252	0.000000	0.028713	0.001111	2	0.640000	1.000000	3.7	0
40	0.680080	0.599323	0.889491	0.608523	0.512379	0.749192	0.775408	0.016418	0.142788	0.018889	10	0.481111	0.992222	4.3	0
41	0.807274	0.848676	0.844766	0.598508	0.658586	0.868383	0.997125	0.000000	0.015382	0.001111	2	0.802222	1.000000	3.6	0
42	0.802281	0.838881	0.859147	0.601543	0.597048	0.894810	0.997857	0.000000	0.071814	0.001111	9	0.502222	1.000000	3.7	0
43	0.826863	0.842881	0.863638	0.728978	0.619156	0.896449	0.999396	0.189458	0.037923	0.058889	14	0.372222	0.787778	4.0	0
44	0.637234	0.559641	0.654940	0.614772	0.452698	0.594791	0.998293	0.041429	0.015878	0.005556	18	0.272222	1.000000	4.1	0
45	0.809778	0.855017	0.850137	0.598501	0.656170	0.871642	0.997043	0.000000	0.013736	0.001111	2	0.795556	1.000000	3.9	0
46	0.695947	0.605730	0.876079	0.609621	0.514774	0.777622	0.852003	0.025231	0.125600	0.025556	14	0.461111	0.992222	3.8	0
47	0.653030	0.587489	0.673849	0.616080	0.460837	0.625408	0.998214	0.047197	0.015599	0.001111	18	0.281111	1.000000	4.3	0
48	0.814766	0.858347	0.853417	0.598739	0.670960	0.880284	0.997798	0.000000	0.022807	0.001111	2	0.731111	1.000000	4.0	0
49	0.780710	0.796971	0.823395	0.608035	0.580879	0.866100	0.998037	0.016418	0.023798	0.005556	16	0.376667	1.000000	4.1	0
50	0.825547	0.868845	0.862893	0.599127	0.703137	0.891889	0.998525	0.000000	0.033768	0.001111	2	0.658889	1.000000	3.9	0
51	0.690782	0.650846	0.701949	0.609122	0.510992	0.700413	0.997991	0.003127	0.009260	0.001111	13	0.317778	1.000000	4.2	0
52	0.847792	0.902761	0.891186	0.599562	0.746902	0.911067	0.998629	0.000000	0.027702	0.001111	3	0.602222	1.000000	3.9	0
53	0.849353	0.906045	0.894368	0.599434	0.748412	0.911612	0.998450	0.000000	0.025073	0.001111	3	0.607778	1.000000	4.1	0
54	0.819962	0.869898	0.864929	0.600340	0.649926	0.902311	0.999074	0.000000	0.075360	0.001111	6	0.553333	1.000000	3.6	0
55	0.779458	0.777531	0.852138	0.606740	0.555566	0.892463	0.993593	0.044115	0.024280	0.027778	23	0.412222	1.000000	3.8	0
56	0.741318	0.722039	0.802803	0.618143	0.535183	0.787194	0.995401	0.151279	0.015997	0.112222	31	0.347778	1.000000	3.7	0
57	0.833807	0.886950	0.882901	0.598711	0.704757	0.896593	0.997504	0.000000	0.018880	0.001111	2	0.708889	1.000000	3.8	0
58	0.688201	0.649679	0.688340	0.606098	0.505480	0.707761	0.997527	0.000000	0.010662	0.001111	10	0.350000	1.000000	3.7	0
59	0.763613	0.728948	0.883490	0.656193	0.550105	0.830885	0.955165	0.088340	0.055003	0.050000	11	0.423333	0.933333	3.8	0
60	0.776381	0.771850	0.879473	0.602262	0.545453	0.877550	0.984717	0.012404	0.170131	0.010000	13	0.492222	1.000000	4.1	0
61	0.817195	0.822697	0.853980	0.731149	0.604572	0.888731	0.998374	0.295714	0.022820	0.232222	67	0.370000	0.921111	4.2	0
62	0.668765	0.587845	0.887578	0.604829	0.509904	0.740720	0.735661	0.008058	0.061947	0.010000	11	0.493333	0.996667	3.6	0
63	0.749287	0.739464	0.791747	0.616476	0.559145	0.797672	0.997767	0.104412	0.011486	0.032222	24	0.337778	1.000000	3.7	0
