1	0.540980	0.422296	0.577524	0.503297	0.384409	0.437765	0.999710	0.226928	0.023695	0.090000	16	0.296667	0.703333	4.5	0
2	0.543659	0.426531	0.581058	0.505342	0.384131	0.443273	0.999707	0.227271	0.014084	0.096667	16	0.297778	0.702222	4.2	0
3	0.543215	0.425573	0.580775	0.504098	0.385299	0.442242	0.999733	0.225734	0.014944	0.094444	15	0.300000	0.700000	4.1	0
4	0.540180	0.420697	0.577648	0.502699	0.383852	0.436115	0.999723	0.232546	0.021158	0.098889	18	0.295556	0.704444	4.1	0
5	0.542316	0.424077	0.579520	0.503628	0.386028	0.439754	0.999714	0.229693	0.015111	0.098889	15	0.298889	0.701111	4.1	0
6	0.542331	0.424229	0.579521	0.503403	0.385654	0.440197	0.999713	0.225734	0.017618	0.094444	14	0.300000	0.700000	4.5	0
7	0.542250	0.424117	0.580081	0.503927	0.383745	0.440660	0.999724	0.231332	0.013245	0.094444	16	0.297778	0.702222	4.1	0
8	0.543165	0.425536	0.580563	0.504098	0.385281	0.442196	0.999733	0.227951	0.014961	0.094444	15	0.300000	0.700000	4.2	0
9	0.539651	0.419528	0.577570	0.502336	0.384073	0.434751	0.999731	0.235808	0.016156	0.103333	18	0.294444	0.705556	4.2	0
10	0.541538	0.422909	0.578393	0.503293	0.385533	0.438488	0.999702	0.229353	0.020122	0.094444	16	0.297778	0.702222	4.3	0
11	0.542292	0.424157	0.580240	0.503946	0.383733	0.440710	0.999724	0.231332	0.013246	0.094444	15	0.297778	0.702222	4.2	0
12	0.541829	0.423370	0.579850	0.503146	0.383916	0.439930	0.999733	0.229693	0.017314	0.094444	16	0.298889	0.701111	4.8	0
13	0.541615	0.423084	0.578690	0.503418	0.384850	0.438954	0.999715	0.231332	0.016808	0.098889	16	0.297778	0.702222	4.2	0
14	0.541010	0.421702	0.578965	0.502598	0.385292	0.437319	0.999721	0.231332	0.011020	0.103333	17	0.297778	0.702222	4.2	0
15	0.541556	0.422852	0.579214	0.502941	0.385090	0.438665	0.999708	0.229693	0.014415	0.098889	16	0.298889	0.701111	4.2	0
16	0.543111	0.425515	0.580264	0.504068	0.385317	0.442163	0.999733	0.227951	0.014950	0.094444	14	0.300000	0.700000	5.2	0
17	0.540937	0.421842	0.579286	0.502632	0.383297	0.438234	0.999726	0.233230	0.014300	0.094444	14	0.297778	0.702222	4.5	0
18	0.541430	0.422578	0.578830	0.503111	0.385435	0.438152	0.999705	0.233230	0.012623	0.105556	16	0.297778	0.702222	4.1	0
19	0.541486	0.422824	0.578839	0.502906	0.385125	0.438623	0.999708	0.227612	0.014386	0.098889	16	0.298889	0.701111	4.7	0
20	0.540344	0.420625	0.578391	0.502315	0.384776	0.436048	0.999723	0.234721	0.012660	0.105556	17	0.296667	0.703333	4.8	0
21	0.542287	0.424102	0.579760	0.503609	0.384722	0.440593	0.999727	0.231672	0.011777	0.098889	14	0.298889	0.701111	5.5	0
22	0.540567	0.421150	0.578438	0.502680	0.384134	0.436885	0.999729	0.234721	0.016799	0.103333	17	0.296667	0.703333	4.4	0
23	0.541811	0.423144	0.579283	0.503154	0.385745	0.438927	0.999727	0.232674	0.011913	0.103333	15	0.298889	0.701111	4.3	0
24	0.540449	0.420885	0.578681	0.502134	0.384438	0.436545	0.999723	0.231332	0.014420	0.098889	17	0.297778	0.702222	4.8	0
25	0.542274	0.424096	0.579687	0.503605	0.384726	0.440585	0.999727	0.231672	0.011775	0.098889	16	0.298889	0.701111	5.0	0
26	0.541121	0.421918	0.579089	0.503110	0.384253	0.438111	0.999716	0.235871	0.013590	0.098889	16	0.296667	0.703333	6.1	0
27	0.542905	0.425140	0.579613	0.503913	0.386504	0.441064	0.999709	0.230031	0.011835	0.103333	15	0.300000	0.700000	5.4	0
28	0.541657	0.423067	0.579017	0.503477	0.384782	0.438947	0.999715	0.232335	0.016758	0.101111	17	0.297778	0.702222	4.2	0
29	0.540566	0.421137	0.578464	0.502681	0.384130	0.436871	0.999729	0.235871	0.016789	0.101111	17	0.296667	0.703333	4.8	0
30	0.540260	0.420801	0.578859	0.501684	0.383467	0.436660	0.999730	0.231672	0.015067	0.094444	15	0.298889	0.701111	4.9	0
31	0.540443	0.420901	0.578577	0.502132	0.384461	0.436560	0.999723	0.233230	0.014360	0.098889	17	0.297778	0.702222	4.6	0
32	0.541602	0.423041	0.579354	0.502643	0.384885	0.438996	0.999733	0.230031	0.012583	0.098889	14	0.300000	0.700000	4.6	0
33	0.540448	0.420885	0.578664	0.502132	0.384446	0.436544	0.999723	0.233230	0.014400	0.098889	16	0.297778	0.702222	5.2	0
34	0.542249	0.424069	0.579610	0.503612	0.384712	0.440549	0.999727	0.231672	0.011770	0.098889	15	0.298889	0.701111	5.3	0
35	0.540469	0.420894	0.578779	0.502150	0.384425	0.436560	0.999724	0.234314	0.014404	0.098889	15	0.297778	0.702222	5.1	0
36	0.540503	0.420998	0.578647	0.502186	0.384459	0.436672	0.999724	0.233230	0.014245	0.103333	16	0.297778	0.702222	5.8	0
37	0.540442	0.420889	0.578614	0.502128	0.384456	0.436546	0.999723	0.233230	0.014387	0.098889	16	0.297778	0.702222	4.9	0
38	0.540466	0.420901	0.578728	0.502145	0.384441	0.436565	0.999724	0.233230	0.014374	0.098889	16	0.297778	0.702222	4.9	0
39	0.830429	0.891802	0.890916	0.602684	0.644090	0.912882	0.999284	0.000000	0.033303	0.001111	7	0.461111	1.000000	4.1	0
40	0.846446	0.902398	0.896122	0.598961	0.738123	0.907771	0.998002	0.000000	0.025382	0.001111	2	0.666667	1.000000	4.0	0
41	0.835258	0.890715	0.886919	0.598627	0.703647	0.897400	0.997271	0.000000	0.015805	0.001111	2	0.717778	1.000000	4.6	0
42	0.823638	0.881486	0.893406	0.601880	0.617602	0.910110	0.998780	0.000000	0.053488	0.001111	8	0.473333	1.000000	4.3	0
43	0.827965	0.889210	0.888124	0.602546	0.636859	0.910954	0.999267	0.000000	0.037180	0.001111	7	0.472222	1.000000	4.6	0
44	0.823993	0.878550	0.874353	0.598503	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	4.0	0
45	0.823569	0.878550	0.874353	0.595678	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	5.1	0
46	0.823428	0.878550	0.874353	0.594736	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	4.7	0
47	0.823381	0.878550	0.874353	0.594423	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	4.4	0
48	0.823357	0.878550	0.874353	0.594266	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	5.2	0
49	0.823993	0.878550	0.874353	0.598503	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	4.7	0
50	0.823993	0.878550	0.874353	0.598503	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	4.7	0
51	0.823993	0.878550	0.874353	0.598503	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	4.5	0
52	0.824006	0.878560	0.874383	0.598500	0.672293	0.887087	0.996847	0.000000	0.012086	0.001111	2	0.760000	1.000000	4.7	0
53	0.824571	0.879634	0.875519	0.598501	0.672097	0.888100	0.996864	0.000000	0.012090	0.001111	2	0.757778	1.000000	4.5	0
54	0.823991	0.878550	0.874345	0.598503	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	5.9	0
55	0.823993	0.878550	0.874356	0.598503	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	5.2	0
56	0.830198	0.892614	0.891377	0.601063	0.642958	0.912704	0.998862	0.000000	0.072843	0.001111	6	0.513333	1.000000	4.8	0
57	0.851634	0.909688	0.895523	0.599854	0.752954	0.914495	0.998587	0.000000	0.030250	0.001111	3	0.580000	1.000000	5.9	0
58	0.823993	0.878550	0.874353	0.598503	0.672252	0.887078	0.996848	0.000000	0.012070	0.001111	2	0.760000	1.000000	4.0	0
59	0.854036	0.910003	0.900980	0.596889	0.767345	0.913867	0.997820	0.000000	0.015312	0.001111	2	0.996667	1.000000	5.0	0
60	0.728086	0.664314	0.874248	0.629221	0.528890	0.803937	0.910420	0.059372	0.104939	0.045556	15	0.427778	0.967778	5.4	0
61	0.821298	0.835556	0.881145	0.715397	0.599647	0.891592	0.994945	0.151763	0.053084	0.045556	11	0.404444	0.851111	6.6	0
62	0.798709	0.828890	0.880040	0.600616	0.558755	0.905392	0.998439	0.003127	0.100936	0.001111	6	0.536667	1.000000	5.9	0
63	0.808749	0.812228	0.871222	0.704526	0.585814	0.884606	0.991777	0.150572	0.058756	0.054444	12	0.394444	0.857778	5.8	0
64	0.657656	0.598394	0.659402	0.609113	0.478585	0.642049	0.997903	0.000000	0.012762	0.001111	13	0.301111	1.000000	4.3	0
65	0.773779	0.741826	0.853554	0.654206	0.552677	0.874261	0.987451	0.237109	0.046593	0.252222	82	0.380000	1.000000	5.0	0
